gene_id	Ribo_NitrogenMinus_rep1	Ribo_NitrogenMinus_rep2	Ribo_NitrogenPlus_rep1	Ribo_NitrogenPlus_rep2	RNA_NitrogenMinus_rep1	RNA_NitrogenMinus_rep2	RNA_NitrogenPlus_rep1	RNA_NitrogenPlus_rep2
MM_RS16425	0.5822	0.5009	0.7242	0.1408	0.0191	0.0401	0.0352	0.0189
MM_RS16430	0.0813	0.1101	0.0729	0.0238	0.0013	0.013	0.0024	0.0108
MM_RS16440	0	0.2328	0.1802	0.5662	0	0	0	0.0398
MM_RS16450	1.566	1.956	0.6925	0.1117	0.0607	0.2211	0	0.0154
MM_RS16455	0.7877	1.0895	0.4157	0.1443	0.0523	0.0928	0.0817	0.0796
MM_RS16465	1.4871	1.9865	1.8773	0.4991	0.1018	0.0772	0.2027	0.1033
MM_RS16470	20.5404	20.6762	14.2317	11.2903	1.3921	3.4709	0.9023	1.9966
MM_RS16475	2.5108	1.8049	2.0331	0.4123	0.7283	0.4362	0	1.325
MM_RS16485	4.2834	4.2596	2.1872	1.1738	0.483	1.8132	0.4787	0.8294
MM_RS16490	0.4192	0.3328	0.2646	0.1385	0.0167	0.0337	0.044	0.0346
MM_RS16495	0.2743	0.2936	0.2569	0.0587	0.0771	0.1452	0.1613	0.2267
MM_RS16500	2.602	2.5479	2.4267	0.4753	0.1846	0.5152	0.3054	0.3934
MM_RS16505	6.152	6.4687	9.3157	1.7759	0.3124	0.6462	0.1305	0.3891
MM_RS16510	4.9915	5.1379	3.1288	1.8508	0.1357	0.2316	0.1819	0.0861
MM_RS16515	0.4994	0.3796	0.2454	0.0857	0.061	0.1469	0.0725	0.1474
MM_RS16520	4.659	4.6487	1.5177	1.0351	0.3209	0.566	0.2794	0.3235
MM_RS16525	185.3379	259.0069	7.1474	3.0057	3.4226	9.3986	0.7379	1.0714
MM_RS16530	4.3322	4.331	10.8795	2.4452	0.1209	0.3046	0.2863	0.1769
MM_RS16535	1.4845	1.4847	4.1388	2.2516	0.0877	0.1788	0.176	0.1589
MM_RS16540	5.2962	2.8875	12.8962	3.6373	0.1712	0.3635	1.0139	0.6659
MM_RS16545	2.3693	1.7605	6.0592	2.5988	0.0873	0.1608	0.2521	0.2958
MM_RS16550	1.5576	1.29	6.466	4.1518	0.0421	0.0952	0.1429	0.2366
MM_RS16560	3.9688	6.0028	2.9706	1.6079	0.1049	0.3048	0.1218	0.1961
MM_RS16565	0.146	0.1379	0.1072	0.0674	0.0216	0.047	0.0352	0.0177
MM_RS16570	6.7802	5.5486	1.8246	2.2849	0.2919	0.6326	0.1694	0.2055
MM_RS16575	54.3718	24.5681	55.4065	25.9804	0.6043	2.066	0.8559	0.4045
MM_RS16580	2.6419	1.3204	1.8727	0.4982	0.0617	0.1269	0.1726	0.1368
MM_RS16585	2.2317	3.7436	4.5372	1.7592	0.0759	0.2372	0.2466	0.1926
MM_RS16590	1.0789	1.0672	2.1231	0.9033	0.0546	0.1987	0.1756	0.2562
MM_RS16595	1.1026	1.2259	0.7506	0.392	0.0533	0.1455	0.2939	0.1217
MM_RS16600	0.9938	1.9528	2.2516	0.4946	0.0621	0.1255	0.1521	0.1207
MM_RS16605	2.5573	2.4653	9.2036	3.5796	0.2294	0.3543	0.8177	0.8721
MM_RS16610	5.6233	9.6558	23.3383	5.172	0.2605	1.04	1.7796	2.3976
MM_RS16625	0.8184	0.3821	0.1028	0.0133	0	0.0131	0.0199	0
MM_RS16630	5.8842	7.5461	4.0302	3.5503	0.3963	0.9502	0.323	0.7122
MM_RS16635	0.6165	0.8428	0.7041	0.2555	0.0216	0.0283	0.0352	0.031
MM_RS16640	0.1682	0.3002	0.1969	0.12	0	0.0297	0	0
MM_RS16645	1.2947	0.6763	0.4453	0.2551	0.0165	0.0571	0.0304	0.0201
MM_RS16650	0.5147	0.369	0.7132	0.2889	0.0286	0.0718	0.0733	0.1272
MM_RS16655	0.1202	0.1519	0.0535	0.0583	0.0031	0.0093	0.0056	0.0023
MM_RS16660	0.1443	0.0766	0.1269	0.0644	0.0014	0.0089	0.0026	0.0096
MM_RS16665	0.4377	0.2606	0.4824	0.3779	0.0201	0.0169	0.0171	0.0425
MM_RS16670	0.4559	0.9354	0.7293	0.2764	0	0.0402	0.0731	0.0807
MM_RS16675	0.9878	0.949	1.7369	0.8148	0.0336	0.0694	0.1037	0.0952
MM_RS16680	1.0344	1.6695	1.107	0.3562	0.0155	0.1128	0.0855	0.118
MM_RS16685	0.0706	0.0927	0.5832	0.1763	0.0434	0.0353	0.0524	0.0521
MM_RS16695	8.7276	12.0894	0.9717	0.4065	0.3	0.6406	0.0112	0.0371
MM_RS16700	1.4766	1.8761	1.9676	2.8608	0.0345	0.1477	0.0646	0.1197
MM_RS16705	0.714	0.6494	0.2602	0.0793	0.0135	0.0445	0.0248	0.0082
MM_RS16715	0.6907	0.8117	0.2368	0.0577	0.0157	0.0071	0.0144	0.006
MM_RS16720	0.4821	0.8793	0.9243	0.28	0.0401	0.1094	0.2037	0.1403
MM_RS16725	1.5899	1.3949	0.8562	0.1565	0.1702	0.213	0.1564	0.1781
MM_RS16730	0.7294	0.5694	0.5158	0.1463	0.0619	0.0563	0.0731	0.0471
MM_RS16735	1.5864	1.3811	0.574	0.1962	0.0968	0.2167	0.1072	0.1624
MM_RS16740	0.2772	0.2841	0.2602	0.2031	0.0421	0.0873	0.0721	0.146
MM_RS16745	0.6796	0.4661	0.9551	0.4429	0.0088	0.0192	0.0162	0.0348
MM_RS16750	2.2338	2.2856	0.7293	0.1951	0.053	0.0402	0.1463	0.0269
MM_RS16760	0.6177	0.8662	0.4868	0.1057	0.0623	0.109	0.0286	0.0529
MM_RS16765	0.1979	0.145	0.1103	0.0554	0.0658	0.1147	0.0277	0.0375
MM_RS16770	0.8251	0.7787	0.2094	0.0679	0.0201	0.058	0.0586	0.0511
MM_RS16775	0.3359	0.2316	0.2502	0.0544	0.0178	0.0216	0	0.0045
MM_RS16790	4.6515	5.2858	10.8167	1.9684	0.3332	0.8568	0.5551	0.481
MM_RS16795	4.837	4.5583	10.096	3.4112	0.3731	0.7901	0.9647	0.6555
MM_RS16800	17.8508	23.9957	15.9868	3.8877	0.604	1.5222	0.7687	0.8134
MM_RS16810	1.8062	1.9736	3.9435	2.1831	0.0414	0.159	0.3238	0.7414
MM_RS16815	1.9657	1.2473	3.5572	1.1481	0.0296	0.0538	0.0242	0.08
MM_RS16830	0.599	0.4372	0.7058	0.1661	0.0476	0.0446	0.0208	0.0592
MM_RS16835	1.9569	2.1102	0.7772	0.4084	0.0869	0.0527	0.0266	0.0514
MM_RS16840	0.2856	0.3114	0.225	0.1075	0.0108	0.0336	0.0071	0.0351
MM_RS16845	0.2394	0.1753	0.0666	0	0.0156	0.0088	0	0.0199
MM_RS16850	0.3096	0.314	0.0345	0.0502	0.0055	0.0248	0	0.0083
MM_RS16855	3.4754	4.9409	4.1393	1.3576	0.6945	1.957	0.6218	1.6759
MM_RS16860	0.6731	1.1319	0.5434	0.249	0.0482	0.0643	0.066	0.1043
MM_RS16865	0	0.1776	0.1809	0.5679	0	0.0247	0	0.0398
MM_RS16875	0.5428	0.4394	0.9256	0.1756	0.039	0.0727	0.1039	0.1231
MM_RS16880	1.2358	0.6957	0.9472	0.2308	0.0599	0.0753	0.0367	0.0912
MM_RS16885	0.2455	0.0934	0.3269	0.0806	0.0071	0.008	0.0081	0.0201
MM_RS16890	0.7926	0.7316	0.232	0.179	0.0128	0.0233	0	0.0234
MM_RS16895	0.139	0.1627	0.0387	0	0	0	0	0.0059
MM_RS16900	0.2653	0.6449	0.1557	0.0568	0	0	0.0095	0.0078
MM_RS16905	0.2933	0.2093	0.1141	0.0425	0.0097	0.0258	0.0158	0.0364
MM_RS16910	0.3253	0.2684	0.165	0.087	0.0173	0.0445	0.0188	0.0408
MM_RS16915	15.9812	26.8124	9.4124	11.5959	0.4609	0.9817	0.3696	0.7539
MM_RS16920	0.825	0.6714	0.2653	0.1358	0.0633	0.1568	0.0226	0.0562
MM_RS16925	0.8503	0.8285	1.2522	0.5771	0.0798	0.1065	0.1516	0.2065
MM_RS16930	0.4531	0.4949	0.4734	0.1231	0.0439	0.1104	0.0558	0.0987
MM_RS16935	0.9931	0.6412	0.7704	0.2184	0.0848	0.0838	0.1114	0.0646
MM_RS16940	0.849	1.0414	0.1967	0.0851	0.6431	1.1423	0.2081	0.4464
MM_RS16945	0.4693	0.2814	0.1408	0.0729	0.042	0.0467	0.0064	0.0231
MM_RS16950	2.6958	4.5018	3.2252	1.243	0.0966	0.2285	0.1006	0.1225
MM_RS16955	2.4147	5.9586	3.047	1.4107	0.1594	0.2901	0.1374	0.2578
MM_RS16960	3.8277	2.6687	3.3172	2.0482	0.0849	0.117	0.0686	0.1077
MM_RS16975	3.545	3.2832	1.2837	0.9332	0.1678	0.3619	0.1635	0.1797
MM_RS16980	1.1328	1.6002	0.5788	0.0769	0.1674	0.2332	0.0144	0.1234
MM_RS16990	7.4998	7.5806	9.3281	3.3401	0.2187	0.3371	1.0576	0.4922
MM_RS16995	9.9666	8.2982	8.1221	2.8289	0.2954	0.6832	1.2669	1.2083
MM_RS17000	0.4676	0.4662	0.744	0.3074	0.0411	0.067	0.1511	0.1434
MM_RS17010	2.5794	3.5585	2.5491	0.7919	0.1352	0.3128	0.2077	0.2675
MM_RS17015	2.3752	1.7641	1.1226	0.671	0.1006	0.2243	0.1714	0.1346
MM_RS17020	0.6995	0.4709	0.3771	0.1678	0.0839	0.1515	0.1156	0.1549
MM_RS17025	1.2354	2.2043	1.4557	1.0925	0.024	0.048	0.0572	0.0511
MM_RS17030	2.1231	1.6873	2.7102	0.7171	0.1072	0.2347	0.2213	0.2247
MM_RS17035	1.8998	1.9199	0.7489	0.3812	0.0783	0.157	0.0706	0.0695
MM_RS17045	0.5001	0.4957	0.6613	0.1882	0.0296	0.0882	0.0817	0.082
MM_RS17050	1.0143	0.8967	0.4447	0.1276	0.0494	0.0555	0.0483	0.0464
MM_RS17055	1.2665	1.6635	1.0021	0.4265	0.0546	0.149	0.1003	0.0831
MM_RS17060	6.081	4.9877	4.0412	2.3084	0.1503	0.2648	0.3374	0.304
MM_RS17065	1.4434	0.994	1.1561	0.3264	0.2672	0.2248	0.6828	0.3524
MM_RS17070	23.4002	25.0316	5.6147	4.3204	0.3308	1.0497	0.3274	0.4132
MM_RS17075	10.4091	12.4441	6.1733	2.2271	2.0992	1.543	1.0389	1.7821
MM_RS17085	8.4464	7.5734	10.0944	5.6918	0.374	0.892	0.9364	0.6577
MM_RS17090	0.7384	0.6196	1.3605	0.5464	0.0394	0.0975	0.0687	0.1185
MM_RS17095	0.5258	0.4577	0.7983	0.2264	0.0371	0.0964	0.0584	0.1119
MM_RS17100	1.3311	1.3507	0.9504	0.7113	0.059	0.1437	0.0476	0.0757
MM_RS17105	7.701	6.1487	1.7419	1.2736	0.2164	0.3742	0.0796	0.1483
MM_RS17110	4.4857	2.6186	0.5607	0.3305	0.2917	0.6826	0.1125	0.1368
MM_RS17120	0.5519	0.723	0.9785	0.3235	0.0747	0.1176	0.1518	0.1487
MM_RS17125	11.1381	11.788	5.9649	4.7506	0.2118	0.8479	0.8953	0.7736
MM_RS17135	0.6491	1.0157	1.9147	0.5339	0.104	0.1741	0.1681	0.267
MM_RS17140	0.5168	0.6717	1.0338	0.3032	0.051	0.1028	0.1289	0.1109
MM_RS17145	1.5165	2.1819	1.7928	1.0977	0.0219	0.0559	0.0565	0.0568
MM_RS17150	0.776	0.8016	2.5616	0.7755	0.0436	0.0901	0.131	0.0633
MM_RS17155	1.4948	1.3082	6.2237	2.3064	0.0826	0.1591	0.4191	0.2825
MM_RS17160	2.2249	1.0183	1.9521	1.0895	0.075	0.1474	0.0902	0.1747
MM_RS17165	0.8929	0.5539	0.43	0.1144	0.1488	0.2166	0.0622	0.1586
MM_RS17170	3.3896	4.9909	0.9251	0.3817	0.1137	0.2204	0.0136	0.0639
MM_RS17175	0.6473	0.7067	0.6049	0.4374	0.0264	0.0812	0.0972	0.1634
MM_RS17180	3.585	3.056	2.1463	4.2855	0.1492	0.648	0.3156	0.3235
MM_RS17185	1.9827	2.644	1.1129	0.5987	0.0432	0.1535	0.0361	0.0269
MM_RS17190	7.9866	6.3659	4.6661	1.0268	0.4442	0.4488	0.3259	0.1861
MM_RS17195	2.796	2.0471	1.2036	0.3576	0.0796	0.1797	0.1165	0.1391
MM_RS17200	2.2894	2.2374	0.9857	0.2252	0.0383	0.1602	0.0492	0.0932
MM_RS17205	2.5235	5.0248	3.5889	1.3889	0.1135	0.2485	0.1695	0.2078
MM_RS17210	1.7857	2.0745	0.929	0.3184	0.0938	0.0591	0.0928	0.1263
MM_RS17220	34.2162	18.8977	8.5567	3.9336	1.7164	4.6276	1.6247	1.6769
MM_RS17225	3.8947	5.203	2.2075	1.736	0.1327	0.2925	0.0516	0.1787
MM_RS17230	0.1912	0.1884	0.1503	0.0814	0.0232	0.0277	0.0086	0.0303
MM_RS17235	0.0918	0.0893	0.1204	0.0744	0.0049	0.0132	0.0223	0.0283
MM_RS17240	0.2542	0.3103	0.1772	0.2227	0.0578	0.0977	0.086	0.2179
MM_RS17245	0.0855	0.1308	0.1763	0.27	0.0189	0.0474	0.0327	0.0721
MM_RS17250	0.382	0.3049	0.3687	0.7862	0.0221	0.0402	0.0143	0.0801
MM_RS17255	0.6961	0.6365	0.5341	0.6081	0.081	0.1699	0.153	0.3048
MM_RS17260	1.2629	0.909	0.8477	0.8117	0.0867	0.1323	0.0961	0.2544
MM_RS17265	1.3279	0.7435	0.5613	0.2294	0.1328	0.2026	0.1122	0.1
MM_RS17270	1.8856	1.8226	1.0169	0.4861	0.0803	0.1664	0.0428	0.0966
MM_RS17275	3.184	2.8288	0.9651	0.7132	0.3164	0.3251	0.0938	0.1748
MM_RS17280	0.387	0.5493	0.1647	0.1129	0.2183	0.1738	0.0251	0.0831
MM_RS17285	1.1022	1.0833	0.826	0.3244	0.0237	0.0741	0.0094	0.0387
MM_RS17290	0.4845	0.3012	0.3554	0.1382	0.0113	0.0068	0.0069	0.0343
MM_RS17295	0.7298	0.7309	0.7007	0.3643	0.0313	0.1025	0.0402	0.0825
MM_RS17300	3.9584	5.1149	4.9993	1.4991	0.1789	0.3952	0.3103	0.302
MM_RS17305	10.7245	6.8312	1.6776	1.0336	0.3747	0.503	0.1464	0.1925
MM_RS17315	54.8086	104.105	1.049	0.9345	0.706	2.5611	0	0.0145
MM_RS17330	9.2037	8.6173	1.2628	0.0721	0.3138	0.6782	0.3786	0.1941
MM_RS17335	2.3634	2.6385	0.6817	0.4903	0.0611	0.2957	0.1276	0.2029
MM_RS17340	1.6609	1.8814	0.9825	0.2177	0.0716	0.1503	0.1012	0.0608
MM_RS17345	6.0255	5.4708	2.803	3.1529	0.2143	0.2717	0.2181	0.2175
MM_RS17350	0.1859	0.7465	0.2902	0.1989	0	0.1313	0.0663	0.0549
MM_RS17355	2.921	3.5387	4.3206	1.9916	0.0375	0.0838	0.058	0.0441
MM_RS17370	5.2964	13.8694	43.9713	3.9347	0.1807	0.675	0.5856	0.4415
MM_RS17375	15.3669	15.4918	8.1462	3.4625	0.2771	0.813	0.2547	0.4863
MM_RS17380	2.3304	3.7221	1.9448	0.8079	0.113	0.3084	0.0981	0.2532
MM_RS17400	5.8213	5.9519	4.5064	3.1387	0.1626	0.4027	0.2698	0.2406
MM_RS17405	17.2876	7.1777	5.7696	3.6798	0.2584	0.4278	0.1923	0.3747
MM_RS17410	0.8381	0.4033	1.0486	0.4689	0.0729	0.1122	0.1288	0.1919
MM_RS17415	0.156	0.3469	0.5782	0.5562	0.1437	0.1239	0.1182	0.1669
MM_RS17420	0.8769	0.5927	0.9862	0.584	0.1525	0.1661	0.1103	0.3749
MM_RS17425	0.3498	0.3026	0.267	0.1405	0.0108	0.0207	0.0318	0.051
MM_RS17430	0.6884	0.3942	0.5768	0.2605	0.0082	0.0165	0.0091	0.0276
MM_RS17435	0.4375	0.4707	0.3107	0.1092	0.0099	0.0288	0.0309	0.0467
MM_RS17440	0.5678	0.2227	0.1209	0.0491	0.0067	0.0456	0.0338	0.0305
MM_RS17445	0.1514	0.1315	0.0739	0.0067	0	0.01	0.0101	0.0251
MM_RS17450	1.2699	1.2987	1.0997	0.486	0.0661	0.1093	0.1573	0.1486
MM_RS17465	1.6075	1.054	2.5066	0.3847	0.0475	0.2164	0.2185	0.2533
MM_RS17470	0.4798	0.5186	0.4721	0.0856	0.018	0.029	0.0232	0.0255
MM_RS17475	3.7262	4.0316	3.0139	0.6498	0.8914	1.1711	0.2521	1.3569
MM_RS17505	0.7996	0.637	0.5497	0.2852	0.0443	0.0806	0.0102	0.0478
MM_RS17510	4.4541	3.7106	2.8111	1.7091	0.1479	0.4449	0.2219	0.1906
MM_RS17515	2.41	3.9258	3.4752	1.2123	0.1287	0.1787	0.3569	0.3231
MM_RS17520	1.3067	1.3417	2.114	0.8173	0.0565	0.0514	0.1684	0.1053
MM_RS17525	4.2059	2.5124	2.0143	1.311	0.2634	0.4265	0.2824	0.363
MM_RS17530	0.7639	0.6222	1.2676	0.4336	0.0288	0.0459	0.1244	0.0847
MM_RS17535	0.7899	0.6347	1.0919	0.7153	0.0282	0.0553	0.074	0.1314
MM_RS17540	0.6504	0.7576	0.7284	0.207	0.0555	0.1015	0.0648	0.1016
MM_RS17545	1.6668	1.4315	1.4964	0.6725	0.0527	0.2	0.0824	0.178
MM_RS17555	0.7071	0.6093	0.5481	0.2124	0.0174	0.0218	0.016	0.0299
MM_RS17560	0.5239	0.4804	0.4216	0.0883	0.0323	0.0461	0.0249	0.0412
MM_RS17565	0.174	0.1523	0.1562	0.031	0.0034	0.0031	0.0062	0.0257
MM_RS17570	1.5241	1.1638	0.4476	0.1541	0.1386	0.2315	0.0672	0.0951
MM_RS17575	0.3685	0.3394	1.3254	0.5828	0.0311	0.024	0.1085	0.1135
MM_RS17580	0.2697	0.3249	0.4104	0.1154	0.0732	0.1904	0.024	0.0717
MM_RS17585	0.0429	0.0382	0.0251	0.0459	0	0	0.0019	0.0095
MM_RS17590	0.1028	0.09	0.1353	0.0351	0.0075	0.0181	0.0137	0.0183
MM_RS17595	1.6679	1.4495	1.8817	0.6019	0.0486	0.1277	0.0942	0.1068
MM_RS17625	170.6686	113.4374	106.7647	51.7198	20.7122	85.3974	24.416	44.3114
MM_RS17630	0.7831	0.8616	3.035	1.8814	0	0.0092	0.0744	0.0385
MM_RS17635	0.4164	0.5572	1.1372	0.4454	0	0	0	0.1229
MM_RS17665	1.5952	0.8986	0.8686	0.2403	0.082	0.1627	0.1357	0.1207
MM_RS17670	4.5988	5.2751	5.2549	1.4056	0.0637	0.3478	0.1756	0.4363
MM_RS17675	0.4007	0.4063	0.1316	0	0.1051	0.0295	0	0.0221
MM_RS17685	9.4131	9.2524	8.5563	3.5684	0.0921	0.2934	0.0794	0.1424
MM_RS17695	0.6423	0.3239	0.4077	0.1553	0.0127	0.0365	0.0601	0.0611
MM_RS17705	125.09	71.8741	17.317	5.5366	2.1019	5.0663	1.7491	0.7567
MM_RS17725	0.5316	0.4813	0.7077	0.3011	0.0121	0.0193	0.0446	0.0346
MM_RS17730	26.7146	15.3735	7.3923	3.6836	2.8416	5.6284	3.0721	2.4164
MM_RS17740	7.6991	4.43	3.3523	1.7905	0.4327	0.9058	0.4176	0.3458
MM_RS17755	1.2578	1.0812	0.6411	0.453	0.032	0.1155	0	0.0292
MM_RS17760	60.3446	44.7479	66.5842	10.8292	3.3814	6.9494	3.4222	6.6221
MM_RS17770	140.1136	96.9259	32.9679	14.5184	1.7343	4.0583	2.5201	1.8731
MM_RS17790	74.0067	74.6386	6.2648	6.7747	0.7183	2.8728	0.1721	0.3397
MM_RS17800	19.6383	4.629	1.4367	0.7958	0.0216	0.0788	0.0994	0.0988
MM_RS17805	0.4012	0.3361	0.0923	0.03	0.014	0.02	0.0257	0.0197
MM_RS17810	0.2875	0.3308	0.2077	0.0456	0.0206	0.0282	0.0323	0.0409
MM_RS17815	2.3606	1.053	2.1492	0.5612	0.7629	3.888	0.2805	1.9744
MM_RS17840	108.997	146.2586	199.7287	99.766	42.3582	54.1992	97.7633	67.8667
MM_RS17850	4.0566	2.8827	1.4211	0.5571	0.159	0.3655	0.1215	0.1745
MM_RS17855	0.3738	2.1874	0.3106	0	0	0.0684	0	0.0624
MM_RS17890	0.0944	0.0774	0.045	0	0.0195	0.0364	0	0.0555
MM_RS17910	7.0924	7.855	2.3856	0.9593	2.7032	5.4811	1.0026	3.8262
MM_RS17915	7.2955	4.8616	53.456	17.2506	0.2342	0.1961	2.2559	0.6795
MM_RS17920	1.0094	0.3002	0.3376	0.0686	0.0374	0	0.0685	0.0426
MM_RS17925	2.6724	1.4777	1.269	0.3998	0.0398	0.0507	0.0493	0.0641
MM_RS17935	0	0.1502	0.4698	0.1032	0.0162	0.0485	0	0.0702
MM_RS17940	0	0.1663	0	0.1065	0	0.0486	0.1032	0.0737
MM_RS17950	0	0	0	0	0.0637	0	0	0
MM_RS17955	114.2932	80.0396	260.3765	62.6685	1.9065	6.723	13.471	9.4322
MM_RS17970	0.9564	0.6664	0.4905	0.1364	0.0353	0.0482	0.0162	0.0349
MM_RS17985	0.8506	0.879	0.6364	0.1995	0.2169	0.3647	0.2184	0.276
MM_RS18005	0.8663	0.5946	0.2372	0.0291	0	0.0088	0	0
MM_RS18010	0	0.2669	0.0385	0	0	0	0	0.0208
MM_RS18030	179.1611	131.4922	96.0764	27.5379	6.4179	14.5621	7.9438	14.7848
MM_RS18035	0	0.0543	0	0.0465	0	0.1483	0.0552	0.152
MM_RS18040	5.1595	6.5088	3.6967	1.8252	0.2773	0.2657	0.8452	0.3999
MM_RS18045	1.7633	1.664	1.1467	0.7675	0.038	0.0346	0.0698	0.0868
MM_RS18050	0.3772	0.8364	0.4308	0.2013	0.0592	0.1123	0.0306	0.0754
MM_RS18060	0	0.3589	0.0587	0.0559	0	0	0	0.0186
MM_RS18090	1.0154	0.903	0.2928	0.0822	0.0925	0.1221	0.2318	0.1184
MM_RS18095	0.5642	0.2132	0.2561	0.0617	0.0223	0.0349	0.0381	0.0174
MM_RS18105	0.4948	0	0	0	0	0	0	0
MM_RS18120	5.4967	6.8306	15.779	1.6801	0.0761	0	0.14	0.5215
MM_RS18135	1.0431	0.4723	0.7461	0.326	0.0538	0.0968	0	0.0516
MM_RS18145	1.7553	1.0405	1.2514	1.0397	0.0565	0.0515	0	0.1721
MM_RS18170	4.4192	3.6962	10.9922	8.2732	0	0.2924	0.1969	0.7338
MM_RS18175	12.8166	13.371	6.7752	5.8235	3.8884	8.4997	6.6688	12.1738
MM_RS18185	40.2666	45.2554	119.1604	44.755	6.0844	28.8845	32.1559	44.6122
MM_RS18190	3.4869	3.422	0.5442	0.746	0.2029	0.6153	0.1243	0.4632
MM_RS18200	1760.6891	3884.8282	6.7541	9.3473	45.6514	113.6343	0.2644	0.219
MM_RS18205	1.9783	4.4124	6.5611	4.0564	0.0959	0.1746	0	0.146
MM_RS18210	0	0	0	0.1103	0	0.1092	0.3861	0.0913
MM_RS18215	3.9566	0.4412	0.7719	0.5291	0	0.4364	0.7933	0.511
MM_RS18220	134.2852	163.2579	80.7402	49.0551	1.1303	2.7773	1.6623	1.5486
MM_RS18225	4299.2055	3092.8322	1045.7229	556.0449	47.7739	77.7917	54.7411	48.919
MM_RS18230	35.6561	136.441	15.1518	11.1505	1.6191	1.736	1.805	0.274
MM_RS18245	34.1177	26.8944	3.2824	4.8332	14.5914	16.9074	4.7481	3.2421
MM_RS18255	13.5185	40.5708	37.8817	21.4738	0.4766	1.735	3.6142	1.8139
MM_RS18260	40.833	103.6846	145.8409	76.0244	1.5227	2.9793	8.4674	2.4339
MM_RS18270	36.14	27.2982	16.3755	8.5223	18.9898	15.5324	4.4674	23.8313
MM_RS18275	197.696	287.7077	23.8888	24.1658	3.6252	20.8662	0.1666	3.3111
MM_RS18280	8.0199	22.5738	3.9719	0.4974	0.2029	0.3692	0.1243	0.1029
MM_RS18285	59.1054	76.1375	10.6253	11.5867	3.7805	8.2459	2.8129	2.6947
MM_RS18290	3.7389	1.8764	7.4766	0.5	0	0.0825	0.5831	0.138
MM_RS18295	90.311	65.64	124.4878	236.8709	55.0402	140.9717	146.9181	359.2774
MM_RS18300	118.8298	117.4731	733.267	603.0592	0.7201	2.1297	6.8943	8.7237
MM_RS18305	13.8243	12.8084	10.373	3.0337	2.0621	0.9383	0.9477	0.7848
MM_RS18310	13.4068	29.3828	6.8231	1.6629	0.5652	1.543	0.2078	1.5486
MM_RS18320	13.3284	8.4176	4.3467	1.6552	24.1832	14.362	3.4196	9.7742
MM_RS18330	1.7651	3.5433	1.0331	0.1574	0	0	0	0.2605
MM_RS18335	0.7852	0.8757	0.4596	0	0.1523	0.1386	0.07	0.2897
MM_RS18340	0.7669	0.3436	2.6624	0.9989	0.0349	0.0635	0.3019	0.2808
MM_RS18350	1.3239	3.3464	1.0331	0	0.0856	0	0.0787	0
MM_RS18365	311.8559	380.1941	121.1925	86.2629	7.0243	11.2416	8.6083	10.8157
MM_RS18375	19.2884	40.3686	7.14	4.0564	0.5754	1.571	1.6748	1.6059
MM_RS18385	71.3869	87.8231	17.2593	4.7208	2.3104	1.642	1.0225	0.3257
MM_RS18395	3.076	3.3323	1.6002	0.6268	0.0852	0.3619	0.1827	0.2378
MM_RS18410	835.2148	586.7199	1734.592	459.6399	424.3137	1438.3863	543.7492	468.1959
MM_RS18415	11.9545	7.804	3.413	1.7676	0.622	0.9776	0.5197	0.6025
MM_RS18420	14.4533	18.6095	6.5366	3.0455	0.637	1.6231	0.1171	1.1151
MM_RS18435	0	0	0.3363	0.0627	0.0921	0.0606	0	0.0753
MM_RS18445	6.8937	6.5441	1.9375	1.349	0.3913	0.9124	0.3072	0.5087
MM_RS18460	1.5388	0.8145	1.1583	0.545	0.052	0.0678	0.1077	0.1069
MM_RS18465	0.2428	0.4861	0.2894	0.1731	0.0065	0.0369	0.006	0.0279
MM_RS18475	18.7939	16.5466	5.0173	3.1745	1.5345	7.8549	1.3222	3.3579
MM_RS18480	9.2519	8.7494	2.7435	1.7156	0.3588	0.7184	0	0.3823
MM_RS18485	0.8092	0.5728	0	0	0	0.0666	0.0941	0
MM_RS18495	1.0767	2.0934	0.3676	0.192	0.1305	0.3087	0.1199	0.1788
MM_RS18500	3.2848	2.7841	1.1535	1.2885	0.5733	0.6956	0.2927	0.6788
MM_RS18505	2.255	2.7194	1.7454	0.3002	0.0272	0.2228	0.2251	0.1035
MM_RS18510	6.6746	4.7289	3.2171	0.84	0.3807	0.5543	1.3996	1.3908
MM_RS18520	3.3207	2.9251	2.6898	0.7794	0.1549	0.2448	0.2397	0.1675
MM_RS18540	56.4843	74.4435	68.5276	12.9035	0.9413	1.5574	2.3595	1.4329
MM_RS18545	1.1102	1.3207	0.722	0.2639	0.0718	0.3265	0.066	0.4916
MM_RS18550	1.3948	1.3999	0.2721	0.4974	0.3381	0.0615	0.2486	0.3603
MM_RS18555	1.3239	0.7874	1.0331	0.1574	0.1711	0.1557	0	0.3257
MM_RS18565	0.4434	0.9691	0.6367	0.0474	0	0.0391	0.0079	0.0196
MM_RS18570	0.5524	0.4928	0.6466	0.5909	0.2142	0.4874	0.5907	0.5707
MM_RS18575	8.1416	6.7684	6.209	3.959	0.1435	0.3265	0.1319	0.2731
MM_RS18580	94.098	75.4073	80.091	47.5114	4.1177	4.6289	1.41	2.3967
MM_RS18585	22.5745	65.208	15.5947	5.5426	1.7223	3.9837	1.1873	3.605
MM_RS18590	75.8397	114.5994	36.7056	28.9115	0.7801	1.7984	0.6619	1.3702
